"","gene","tf2ambr","tf2aother","tf2bmbr","tf2bother","tf2cmbr","tf2cother","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","sd","average","cv"
"1115","Solyc01g087000.2.1",1.10582818012181,0.262280771670524,1.29803631439086,0.858188454201591,0.511818085580386,2.69732516215391,0.053437395396054,1.93642414931373,1.40204048284397,0.716188825774264,0.739794488988792,1.73177223491495,0.75427026616558,1.10942787877924,0.679873185623877
"1116","Solyc01g087010.2.1",0.724940890122945,1.38777878078145e-17,0.186796362197332,0.952577535810333,1.41648079955289,1.37480556299723,0.671410743937494,0.837065466350096,0.409726634426696,1.38777878078145e-17,0.977526255408372,0.941276514882396,0.478148526101155,0.707717230473815,0.675620863125002
"1117","Solyc01g087030.2.1",1.65192160254105,0.515088529323575,25.02144703394,3.16703428960988,2.66787124922881,2.10433524083751,2.38976899429308,3.17606645526445,0.780790975895972,3.68978318021,1.82918610606459,2.4434845497507,6.64909875335538,4.11973151724664,1.61396409584458
"1119","Solyc01g087050.2.1",1.06194874548836,1.38777878078145e-17,3.27783654550854,4.21307568618347,48.0926449502353,17.0571749055019,0.988591814826997,7.6495560396211,0.815210422999417,8.28268066274046,25.8223562439421,8.56514679829347,14.0875014970911,10.4855185679451,1.34351977022457
"1132","Solyc01g087240.2.1",1.35529925659056,2.00901200531191,1.18558279392255,2.80431481468917,2.9439274161229,1.00404246948631,0.389563213229983,0.40734507851276,0.556600054465766,0.377741227856915,1.36736393914561,1.3129376671354,0.88443400913065,1.30947749470582,0.675409858288051
"1133","Solyc01g087250.2.1",16.526630289552,11.0615739372278,9.04507333201815,11.05336087038,56.7569517061725,14.0796767268859,28.5771809163892,16.3227442843634,12.9568237504724,9.47179689367027,10.7839132078744,12.2138409132541,13.4515087368809,17.4041305690217,0.772891738747573
"1138","Solyc01g087330.2.1",0.927863478053785,1.38777878078145e-17,0.442799238355841,0.718108752018266,0.0182107846167593,0.267679106445487,0.322766468984916,0.916790439855047,0.117990807654077,0.444991828022804,1.63173225583635,0.468048098123278,0.467053907581026,0.523081771497218,0.892888900035986
"1139","Solyc01g087340.2.1",0.340639571309291,1.39262481674008,0.396756661343329,0.207647710461212,0.495094995588415,0.489248846244407,0.574026741897765,0.628829548150796,0.821150982040118,0.377741227856915,1.64338362150772,0.529792738429885,0.433480111525591,0.658078121797494,0.658706158383704
"1147","Solyc01g087450.2.1",1.12134919228073,0.53353093734785,0.186796362197332,0.844680652779887,0.283953505940024,0.677266935387183,0.362844515531956,0.622508492819222,1.64416039307449,2.06103345035107,1.54364867517007,2.84121070558654,0.812732538475764,1.06024865153886,0.766548995177829
"1166","Solyc01g087680.2.1",3.00072674959492,9.27007091548095,2.39221949478113,5.5316515469508,12.08754345463,19.5489386474232,10.6485064111402,7.05194181430819,12.3951241587793,25.737056891581,5.36122755274958,10.7454737700106,6.78433736753227,10.3142067839525,0.65776627419258
"1169","Solyc01g087740.1.1",2.11538463112486,3.12662386444042,1.95628187548179,1.64629435959451,1.95743786902836,3.03909067753338,1.51474197268296,3.32324037667567,1.99050254079564,7.99747530386405,0.828644537407852,2.13910020718798,1.83355741153529,2.63623485131812,0.695521269896915
"1170","Solyc01g087750.2.1",15.1451879209294,7.35702766737325,2.5533397150601,15.6761792100617,7.21237254777876,20.6559688331053,7.56977930317421,34.1018768538395,7.11362344018669,22.0019446690086,5.5106053589198,9.3472707503808,9.06786479227726,12.8537646891515,0.705463730787796
"1175","Solyc01g087880.2.1",6.70339329694626,14.4773699884292,6.02493530108585,3.6528924488857,4.06094663760167,4.46509268499821,12.8221462766932,2.70250282845583,3.35061456306698,0.989649598717109,4.55771841522099,3.93327647539993,4.02676945247559,5.64504487629174,0.713328156059017
"1183","Solyc01g088050.2.1",6.57474488244801,3.7923307469814,65.6747042280937,11.9575797490041,7.26192913919966,7.17729589574751,4.77902947752304,12.7221388841439,13.3147544462573,9.41073505210972,6.15289800519492,4.90959909255212,16.9522219170389,12.8106449666046,1.32329183747038
"1185","Solyc01g088070.2.1",1.54647450429987,0.542676829336928,0.907238561122723,1.81817385174319,1.18983875773843,0.833128836967139,0.322766468984916,1.11470577136606,1.53808824695908,1.21975793557175,2.80463336359619,3.66240500899881,0.947901181016923,1.45832401139042,0.649993536150554
"1189","Solyc01g088130.2.1",0.481241290555417,0.264672936355304,0.186796362197332,1.33737082682494,1.37818264989143,1.04083408558609e-17,0.293190446847409,0.621275811615322,0.649698343104105,1.38777878078145e-17,0.909399595856751,0.120310322638854,0.477968795699641,0.520178215490572,0.918855848757288
"1217","Solyc01g088660.2.1",4.23054923567139,8.37473053920822,3.23344787245858,16.5311871901749,4.8741741358706,22.6024251075626,2.52561115270741,9.86173736238775,8.43740371967137,20.9813357382678,5.11918389310787,13.346231735947,6.89796692761592,10.0098348069196,0.689118957572354
"1226","Solyc01g088750.2.1",1.91051758130067,0.829542458502712,0.819893786758192,1.88855605915238,0.302164290556783,1.09635977549357,1.2131978646214,1.39666693373403,1.67811157803455,2.45626366382808,3.44636075436237,4.4853167827933,1.18837406349573,1.79357929409484,0.662571243662502
"1227","Solyc01g088770.2.1",1.13391769733625,2.7310467335199,2.04828206300303,0.585218793535709,3.99387551016785,3.10968544517615,0.711488790484534,0.937756062631958,0.649517189400011,0.377741227856915,0.764311897930821,1.1235272196392,1.1754592375759,1.51386405255686,0.77646287696084
"1230","Solyc01g088810.2.1",0.785934660793216,0.777528112937513,0.186796362197332,0,90.3837261229674,0.604543449978154,1.15639875130254,0.864373759939562,0.35472653093322,0.377741227856915,0.474269972048739,0.902691858267553,25.9234374066771,8.07239423410184,3.21136910003274
"1236","Solyc01g089910.2.1",1.3017038277687,0.264672936355304,1.2510227780732,2.18289751048541,3.2479647900585,3.20777555280552,0.213749581584215,1.33392012055582,1.09898178883342,0.180806419617925,3.09177679303559,1.01955401738454,1.14416592387705,1.53290217637984,0.74640504887217
"1237","Solyc01g089950.2.1",2.09223573010495,1.38777878078145e-17,3.80522590908056,1.63418236318192,2.22052659858689,0.877478587154944,0.0801560930940807,1.12491060936781,0.748508439722896,1.09182239693104,0.945019762009759,2.55866043138248,1.09129034785775,1.43156057671811,0.762308187027308
"1241","Solyc01g089990.1.1",1.47721968648416,1.38777878078145e-17,0.396756661343329,1.183343189856,2.27837573005101,1.22807024047942,0.41628191092801,0.823717007035098,0.882959289593868,0.292904980082993,1.14792678504525,1.11919291769542,0.616869499397584,0.937229033216213,0.658184368532335
"1242","Solyc01g090170.2.1",30.4938034057082,25.9091317593307,34.655383140464,19.0853248745258,105.695808188067,29.7731605620942,22.888597614598,28.4327954627136,36.3716701079807,18.835362050117,31.0719961251479,27.1572368766368,23.1669125982662,34.1975225139487,0.677444180022595
"1245","Solyc01g090210.2.1",0.86260921759446,6.30463044527012,1.38777878078145e-17,2.63362131048982,3.81432660871669,2.47756138774101,0.489040582483025,1.53025954709102,1.65542797640434,1.54011756583379,3.34848778316912,2.00822655987032,1.70041815491452,2.22202574872198,0.765255828332561
"1247","Solyc01g090230.2.1",10.5600816652149,6.01186869537269,7.70527016311755,6.87835357138542,147.165451559902,16.7404429953933,10.4660697691509,10.1998725316565,14.8117730961015,7.84952653451621,10.2674796593934,8.18019326755348,39.7287306981434,21.4030319590632,1.85621975307663
"1256","Solyc01g090390.1.1",4.92017695867121,11.8837174714978,18.2596701010059,4.7833605799712,1.74313713674583,1.16293333786992,10.2104012468011,2.31358155565169,3.06122271969579,0.773539923264254,4.74400896709272,11.9158469194751,5.49165291915462,6.3142997431452,0.869716855794874
"1257","Solyc01g090400.2.1",2.64078924406028,2.17046010267116,1.56444686045879,1.50280068280459,1.02955521669223,1.53220188123903,6.42578883773657,2.50459012250258,2.46661357816077,1.21975793557175,1.88525870523743,0.896279539624903,1.46646083257894,2.15321189223001,0.681057371952456
"1258","Solyc01g090410.2.1",1.22314004435223,0.264672936355304,0.186796362197332,2.36378450974893,1.33602280988167,4.17584867581837,0.120234139641121,2.44250984963708,1.32984891373147,0.773539923264254,0.925011062326656,4.44509155587236,1.45862851592011,1.6322083985689,0.893653357744648
"1263","Solyc01g090460.2.1",26.27366708,17.0810454025564,14.7354866754785,0.50943209240496,194.666222758208,9.70416392515901,35.4922996802626,8.37770791060108,30.491925854447,10.3704295973528,15.8798922342165,18.0091940858981,52.2214935413388,31.7992889413821,1.64222205212206
"1268","Solyc01g090510.2.1",1.0265622965152,1.12358110517276,1.43815890943019,2.72636566063602,1.15703892038813,3.11297954963708,2.41154786065723,1.24644961169639,2.41491020563586,0.180806419617925,2.93640294488798,6.30741105750791,1.5896378953054,2.17351787848189,0.731366376620604
"1270","Solyc01g090560.2.1",0.143634828316664,0.264672936355304,1.38777878078145e-17,2.56140261502633,1.60754239910775,2.59582584453577,0.704962811659765,5.1727998003005,1.00855050156081,1.93459486528891,0.952357595325051,4.79593032996094,1.71895025561277,1.81185621061982,0.948723328891944
"1281","Solyc01g090790.2.1",11.6347531069869,7.82594378476816,5.39396280458622,18.0579173502282,4.85231972911056,26.2351921367311,10.2858186559687,7.2127657472533,1.20261675788331,7.17210281242681,4.3210832844024,8.67866742655687,6.78654609916314,9.40609529974187,0.721505139263195
"1282","Solyc01g090800.2.1",3.31838632710049,14.0420656490753,10.1056753998244,35.948499845063,33.0571481549005,65.5150205423173,3.4726163873704,16.0722880247179,4.60912141219878,25.0278538924025,9.37533162600698,16.1767780617763,18.0541509325515,19.7267321102295,0.915212455447164
"1285","Solyc01g090870.1.1",0.311307168566917,1.38777878078145e-17,1.38777878078145e-17,0.151585449068993,0.00607026153891976,0.36355642008835,0.026718697698027,0.403780908884286,0.151200429665485,0.180806419617925,0.97551649812084,0.187244271817163,0.273747811670726,0.229815543755575,1.19116317024176
"1302","Solyc01g091140.2.1",0.968619851321583,1.38777878078145e-17,0.819893786758192,1.42497075445261,0.380571059701076,2.38831162405996,0.49643800402209,1.49704885276591,1.21076016860252,0.377741227856915,1.98747121848675,0.242154962830396,0.7387504250147,0.9828317925715,0.751654993864026
"1304","Solyc01g091170.2.1",7.08849351766902,16.2725270450365,4.86538289310439,7.57291585578319,5.13434273657026,7.46170291277527,138.431536108542,54.8073082358063,27.3708634417455,11.776373845996,16.1420153148864,12.6500669254896,38.0995758090352,25.7977940694504,1.47685401730346
"1327","Solyc01g091510.2.1",11.7387548836127,17.9315912983857,17.0018137510126,14.341685323763,11.2598648861712,11.4324944694278,26.6030103468878,13.9081987817429,18.0767674568327,58.4142116877752,14.529300489171,22.3049592295273,12.9969321272172,19.7952210503592,0.65656918375162
"1330","Solyc01g091540.1.1",30.4165538255241,23.5197885862912,15.5566107132864,8.12861817310562,6.3063511589237,7.39691218405036,45.4636009371038,14.3805804336403,21.8109358427156,7.01374898786476,13.8272655251053,19.5148443290602,11.5164135507219,17.7779842247226,0.647790739667035
"1331","Solyc01g091550.2.1",1.70598405847684,0.529139521994693,0.833209984450634,1.64855776621713,6.51353413740308,4.44999570796041,0.53188318259633,2.60421186040017,1.11142778923342,0.444991828022804,1.37531784038685,1.97553172453547,1.81463180473626,1.97698211680649,0.917879726533651
"1340","Solyc01g091700.2.1",14.3466735833976,14.3247842424038,4.59933645877919,22.9103101269667,18.9517200206421,67.5575926511119,6.85116685589375,14.7700813456172,5.06140780516769,66.3894904152193,12.8035574356755,16.7301158179215,21.6526047301336,22.1080197298997,0.979400461672733
"1351","Solyc01g091840.2.1",1.43571875163946,1.38777878078145e-17,1.56444686045879,2.72810095905558,3.29020528728539,2.08874236492207,1.01515652270063,2.26268716159005,4.92529423884172,0.444991828022804,2.65543633178171,1.50308893366739,1.32805301660678,1.9928224366638,0.666418137498534
"1358","Solyc01g091920.2.1",0.273390245118723,2.3978153088783,0.608214822271446,6.11463742044087,0.524332061049271,9.04966226507586,0.65460809360166,6.60798455340799,1.31513041191425,6.64556767909006,1.24491140200927,2.47407718941336,3.06958920732354,3.15919428768925,0.971636730062823
"1381","Solyc01g094360.2.1",3.97543850851225,1.12864151688786,1.66666056705282,1.13873231865127,6.29771304822783,1.07756990816589,4.40630993449597,1.7832552307259,3.31986042793961,0.829000492966231,6.43393038203549,3.41514305823198,2.01090120463309,2.95602128282443,0.680272911537266
"1383","Solyc01g094410.2.1",17.1584968402123,10.0791561597738,10.4887188767794,15.219923333196,20.2889769927895,8.98482112472064,151.593354027896,18.48176695008,13.2915730077839,20.8053377267869,17.1803042791999,32.5434633034903,39.4293726801629,28.0096577185591,1.40770633744793
"1388","Solyc01g094490.2.1",9.64587931623364,8.52455545273051,5.09444851363702,5.043637230664,3.80519991426598,12.3472757232867,2.19943964457187,5.86405257137012,7.57367217390843,27.1876874653953,3.428651061363,5.81340786422293,6.6665693194415,8.04399224430413,0.828763767663008
"1395","Solyc01g094570.2.1",4.62573885480219,1.89617915700903,2.67237653795313,3.17815502751744,6.44869243143873,2.59837261638234,26.4794288831222,9.02589480777451,2.40070521051395,3.55867607657306,5.62024253673861,5.43147529666485,6.72290093692966,6.16132811970751,1.09114476721763
"1401","Solyc01g094650.2.1",4.07480279059044,20.1076659272325,7.52704008923769,2.07241820657044,1.54911110423028,1.22403421992232,2.2313360961264,1.36361950195668,1.40824134574578,1.54011756583379,3.06261602044932,2.90041184959679,5.34425546198959,4.08845122645771,1.30715891323471
"1410","Solyc01g094770.2.1",3.71324218766872,1.03784225910793,1.37240384197266,4.46709346113189,10.1777576533202,3.57288546314138,2.57702905116017,4.56138955159647,2.96839978671753,1.8141342024046,6.16553195899648,3.2861816842927,2.47297973457327,3.80949092512589,0.649162783998901
"1416","Solyc01g094840.2.1",1.83377653043026,1.12358110517276,1.37240384197266,1.19458058257858,5.21884235134604,3.97460636675864,1.79705085060404,1.14316295482777,0.985891168752332,0.635156769505746,1.3870479720661,1.70046645276987,1.34866919255958,1.86388057889873,0.723581332317139
"1417","Solyc01g094850.1.1",1.93434974193008,5.48600009224602,4.43872793421921,3.89566738129362,5.08627282595284,2.99481156801298,5.54348405132137,2.44143539456789,19.9635378944169,3.04013376998462,7.19300775725335,10.80906746102,4.99665350960418,6.06887465601824,0.823324552377963
"1419","Solyc01g094880.2.1",17.1623940615201,114.096523091049,25.7077817389086,16.9441011794897,19.727964572745,24.8195258860802,24.878788092933,24.0660918121071,25.4588603732655,20.4496114311253,20.5309943954017,15.9906540581633,26.9828923395687,29.152774224399,0.925568597069767
"1425","Solyc01g094970.2.1",0.960110145074644,1.38777878078145e-17,0.186796362197332,2.49794317745554,0.864927112192987,0.80847384415301,0.629783058944301,2.35800940744486,0.633304337623803,3.40504301502999,1.07857029563435,0.684660381871223,1.0267796058219,1.17563509480184,0.873382914785286
"1427","Solyc01g095010.2.1",16.1961807892582,6.01140078692842,11.9660912366542,11.0947622872635,47.1866220280715,9.78605007448628,15.7137080622102,14.8216681953975,11.5325433456482,7.54577789877216,11.6029563548744,9.24084840286962,10.7797800248263,14.3915507885362,0.749035332134821
"1432","Solyc01g095090.2.1",33.6755301903446,6.42756979850701,11.9660912366542,10.0318451961197,9.65693891516103,7.8603924978408,11.0964497166254,9.25573064445834,8.92900096890756,6.28834863998416,12.5116646551677,13.3730114337877,7.25644465226667,11.7560478244632,0.617252052783139
"1436","Solyc01g095130.2.1",0.461039153249376,0.802496243105478,3.23344787245858,1.0399217961823,0.795065827679266,1.08458858455245,2.44327062988228,1.24843733948701,0.716134160832773,2.87759583039713,1.65511690111082,0.608015227767625,0.936515510155394,1.41376079722542,0.662428546606578
"1437","Solyc01g095160.2.1",10.1489063743728,4.58428414792094,35.5519043271634,4.46842518052392,3.11409521504836,7.77880432077298,6.90961667688738,3.71135393978486,6.06043152728836,1.61191949421209,6.39534115128007,7.41098560654086,8.9371750858774,8.145505663483,1.09719094861643
